순위,영화명,개봉일,매출액,관객수,스크린수,국적,배급사
332.0,조작된 도시,2017-02-09,20138295587.0,2514943.0,1019.0,한국,(주)씨제이이엔엠
333.0,공동경비구역 JSA,2000-09-08,0.0,2513540.0,0.0,한국,CJ ENM
334.0,"나니아 연대기-사자,마녀 그리고 옷장",2005-12-29,0.0,2505133.0,80.0,미국,브에나비스타인터내셔널코리아
335.0,터미네이터 3,2003-07-25,0.0,2491354.0,88.0,미국,(주)시네마서비스
336.0,블랙머니,2019-11-13,20866634010.0,2479664.0,1117.0,한국,(주)에이스메이커무비웍스
337.0,우리 형,2004-10-08,0.0,2479585.0,77.0,한국,CJ ENM
338.0,반창꼬,2012-12-19,17911274787.0,2475797.0,466.0,한국,(주)넥스트엔터테인먼트월드(NEW)
339.0,박수칠 때 떠나라,2005-08-11,0.0,2475291.0,78.0,한국,(주)시네마서비스
340.0,선생 김봉두,2003-03-28,0.0,2472135.0,60.0,한국,(주)시네마서비스
341.0,보스 베이비,2017-05-03,18934037704.0,2451919.0,1116.0,미국,(주)씨제이이엔엠
342.0,조선명탐정: 흡혈괴마의 비밀,2018-02-08,19822724764.0,2444123.0,1249.0,한국,(주)쇼박스
343.0,화차,2012-03-08,18459203000.0,2436400.0,548.0,한국,필라멘트픽쳐스
344.0,이웃사람,2012-08-22,18087442369.0,2434099.0,600.0,한국,롯데쇼핑㈜롯데엔터테인먼트
345.0,광식이 동생 광태,2005-11-23,0.0,2430200.0,83.0,한국,(주)엠케이픽처스
346.0,재심,2017-02-15,19264792637.0,2421011.0,935.0,한국,"오퍼스픽쳐스(유),CGV아트하우스"
347.0,신비한 동물들과 그린델왈드의 범죄,2018-11-14,20816583118.0,2414062.0,1601.0,미국,워너브러더스 코리아(주)
348.0,터미네이터: 다크 페이트,2019-10-30,20167141830.0,2410227.0,1315.0,미국,월트디즈니컴퍼니코리아 유한책임회사
349.0,히트맨,2020-01-22,20614278000.0,2406232.0,1122.0,한국,롯데컬처웍스(주)롯데엔터테인먼트
350.0,사바하,2019-02-20,20007508194.0,2398519.0,1174.0,한국,(주)씨제이이엔엠
351.0,화이: 괴물을 삼킨 아이,2013-10-09,17695516795.0,2394466.0,817.0,한국,(주)쇼박스
352.0,의뢰인,2011-09-29,17797042500.0,2393086.0,522.0,한국,(주)쇼박스
353.0,테이큰,2008-04-09,15971389000.0,2379830.0,254.0,프랑스,㈜스튜디오이쩜영
354.0,007 스카이폴,2012-10-26,17487213000.0,2376145.0,748.0,"미국,영국",소니픽쳐스릴리징월트디즈니스튜디오스코리아(주)
355.0,가문의 영광4 - 가문의 수난,2011-09-07,17792219500.0,2368267.0,537.0,한국,(주)넥스트엔터테인먼트월드(NEW)
356.0,스파이더맨 2,2004-06-30,0.0,2367704.0,72.0,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
357.0,블라인드,2011-08-10,18387176500.0,2367272.0,404.0,한국,(주)넥스트엔터테인먼트월드(NEW)
358.0,박열,2017-06-28,18093543795.0,2359174.0,1176.0,한국,메가박스중앙(주)플러스엠
359.0,맨발의 기봉이,2006-04-26,0.0,2347311.0,71.0,한국,(주)쇼박스
360.0,바람의 파이터,2004-08-12,0.0,2346446.0,41.0,한국,영화사청어람(주)
361.0,작업의 정석,2005-12-21,0.0,2342232.0,75.0,한국,(주)쇼박스
362.0,첫사랑 사수 궐기 대회,2003-06-27,0.0,2339410.0,70.0,한국,(주)시네마서비스
363.0,미인도,2008-11-13,15531621371.0,2325715.0,463.0,한국,CJ ENM
364.0,스파이,2015-05-21,18417637358.0,2318748.0,665.0,미국,이십세기폭스코리아(주)
365.0,라스트 갓파더,2010-12-29,16832542997.0,2316099.0,547.0,"한국,미국",CJ ENM
366.0,모아나,2017-01-12,18055062307.0,2310054.0,953.0,미국,월트디즈니컴퍼니코리아 유한책임회사
367.0,주유소 습격사건,1999-10-02,0.0,2310000.0,0.0,한국,(주)시네마서비스
368.0,테이큰 2,2012-09-27,17581098553.0,2308596.0,682.0,프랑스,이십세기폭스코리아(주)
369.0,하녀,2010-05-13,17310669976.0,2304487.0,577.0,한국,(주)싸이더스
370.0,메이즈 러너: 데스 큐어,2018-01-17,18902873104.0,2299732.0,1090.0,미국,이십세기폭스코리아(주)
371.0,맘마미아!2,2018-08-08,19607280003.0,2293836.0,750.0,미국,유니버설픽쳐스인터내셔널 코리아(유)
372.0,분노의 질주: 더 얼티메이트,2021-05-19,22034669060.0,2290080.0,2297.0,미국,유니버설픽쳐스인터내셔널 코리아(유)
373.0,"달콤, 살벌한 연인",2006-04-06,0.0,2286745.0,60.0,한국,CJ ENM
374.0,호빗: 스마우그의 폐허,2013-12-12,17850613316.0,2282744.0,811.0,"미국,뉴질랜드",워너브러더스 코리아(주)
375.0,나잇&데이,2010-06-24,17054262425.0,2282191.0,501.0,미국,이십세기폭스코리아(주)
376.0,혈의 누,2005-05-04,0.0,2274995.0,98.0,한국,(주)시네마서비스
377.0,컨저링,2013-09-17,16353225777.0,2262758.0,553.0,미국,워너브러더스 코리아(주)
378.0,슈렉 포에버,2010-07-01,23178925617.0,2261356.0,561.0,미국,CJ ENM
379.0,극락도 살인사건,2007-04-12,0.0,2259511.0,85.0,한국,"(주)엠케이픽처스 ,(주)두엔터테인먼트"
380.0,이글 아이,2008-10-09,14577167667.0,2258369.0,330.0,미국,CJ ENM
381.0,배트맨 대 슈퍼맨: 저스티스의 시작,2016-03-24,18906246428.0,2256913.0,1709.0,미국,워너브러더스 코리아(주)
382.0,레디 플레이어 원,2018-03-28,19933108071.0,2254430.0,1079.0,미국,워너브러더스 코리아(주)
383.0,위대한 유산,2003-10-24,0.0,2251491.0,57.0,한국,CJ ENM
384.0,7광구,2011-08-04,19391653500.0,2242510.0,812.0,한국,(주)씨제이이엔엠
385.0,배틀쉽,2012-04-11,16545921500.0,2241687.0,736.0,미국,유니버설픽쳐스인터내셔널 코리아(유)
386.0,매트릭스3 레볼루션,2003-11-05,0.0,2240000.0,112.0,미국,워너브러더스 코리아(주)
387.0,셜록홈즈 : 그림자 게임,2011-12-21,16670913500.0,2239156.0,370.0,미국,워너브러더스 코리아(주)
388.0,박쥐,2009-04-30,15051788827.0,2237271.0,462.0,"한국,미국,호주",CJ ENM
389.0,타짜: 원 아이드 잭,2019-09-11,19687029214.0,2229239.0,1429.0,한국,롯데컬처웍스(주)롯데엔터테인먼트
390.0,어거스트 러쉬,2007-11-29,,2218573.0,68.0,미국,"(주)영화사 그램,CJ ENM"
391.0,나는 전설이다,2007-12-12,,2215883.0,127.0,미국,워너브러더스 코리아(주)
392.0,포세이돈,2006-05-31,0.0,2214600.0,89.0,미국,워너브러더스 코리아(주)
393.0,셜록 홈즈,2009-12-23,16207513113.0,2207751.0,377.0,"미국,영국",워너브러더스 코리아(주)
394.0,싱글즈,2003-07-11,,2203042.0,58.0,한국,영화사청어람(주)
395.0,마당을 나온 암탉,2011-07-28,14669905500.0,2201722.0,345.0,한국,롯데쇼핑㈜롯데엔터테인먼트
396.0,007 퀀텀 오브 솔러스,2008-11-05,14366688333.0,2201300.0,518.0,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
397.0,내 여자친구를 소개합니다,2004-06-03,0.0,2199359.0,75.0,한국,"CJ ENM,아이러브시네마"
398.0,댄서의 순정,2005-04-28,0.0,2197555.0,68.0,한국,쇼이스트(주)
399.0,악의 연대기,2015-05-14,17361815332.0,2192525.0,776.0,한국,(주)씨제이이엔엠
400.0,강남 1970,2015-01-21,17717971499.0,2192172.0,841.0,한국,(주)쇼박스
401.0,바르게 살자,2007-10-18,0.0,2190250.0,79.0,한국,CJ ENM
402.0,늑대의 유혹,2004-07-22,0.0,2189453.0,40.0,한국,(주)쇼박스
403.0,이상한 나라의 앨리스,2010-03-04,20661000236.0,2182365.0,401.0,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
404.0,맨 오브 스틸,2013-06-13,17092964063.0,2182227.0,998.0,미국,워너브러더스 코리아(주)
405.0,로건,2017-03-01,18391060223.0,2169109.0,954.0,미국,"월트디즈니컴퍼니코리아 유한책임회사,이십세기폭스코리아(주)"
406.0,황해,2010-12-22,16765970362.0,2167426.0,618.0,"한국,미국,중국","(주)쇼박스,이십세기폭스코리아(주)"
407.0,원더 우먼,2017-05-31,17468588886.0,2165401.0,1034.0,미국,워너브러더스 코리아(주)
408.0,초능력자,2010-11-10,15618440958.0,2164805.0,622.0,한국,(주)넥스트엔터테인먼트월드(NEW)
409.0,내 사랑 내 곁에,2009-09-24,15764312409.0,2160265.0,474.0,한국,CJ ENM
410.0,신의 한 수: 귀수편,2019-11-07,18463776050.0,2157437.0,1246.0,한국,(주)씨제이이엔엠
411.0,극장판 귀멸의 칼날: 무한열차편,2021-01-27,20648928720.0,2150930.0,380.0,일본,워터홀컴퍼니(주)
412.0,마이 웨이,2011-12-21,15994803000.0,2142622.0,645.0,"한국,일본,중국","에스케이플래닛(주),(주)씨제이이엔엠"
413.0,나의 사랑 나의 신부,2014-10-08,16636404305.0,2141155.0,629.0,한국,씨네그루(주)다우기술
414.0,겟 아웃,2017-05-17,17431570075.0,2138146.0,945.0,미국,유니버설픽쳐스인터내셔널 코리아(유)
415.0,범죄의 재구성,2004-04-15,0.0,2129358.0,50.0,한국,(주)쇼박스
416.0,사랑,2007-09-19,0.0,2123815.0,78.0,한국,롯데쇼핑㈜롯데엔터테인먼트
417.0,세븐 데이즈,2007-11-14,38146000.0,2120741.0,297.0,한국,(주)프라임엔터테인먼트
418.0,굿바이 싱글,2016-06-29,16912706195.0,2108273.0,841.0,한국,(주)쇼박스
419.0,이클립스,2010-07-07,15192541723.0,2105050.0,535.0,미국,(주)넥스트엔터테인먼트월드(NEW)
420.0,사생결단,2006-04-27,0.0,2104716.0,78.0,한국,(주)씨제이이엔엠
421.0,엑스맨 : 최후의 전쟁,2006-06-15,0.0,2096180.0,112.0,미국,이십세기폭스코리아(주)
422.0,몽타주,2013-05-16,15002458500.0,2095592.0,540.0,한국,(주)넥스트엔터테인먼트월드(NEW)
423.0,색즉시공 시즌2,2007-12-12,511288500.0,2088134.0,89.0,한국,CJ ENM
424.0,명당,2018-09-19,17900775524.0,2087474.0,1117.0,한국,메가박스중앙(주)플러스엠
425.0,논스톱,2014-02-27,16066174940.0,2084457.0,582.0,"미국,프랑스",(주)넥스트엔터테인먼트월드(NEW)
426.0,내부자들: 디 오리지널,2015-12-31,16973885275.0,2083999.0,838.0,한국,(주)쇼박스
427.0,쩨쩨한 로맨스,2010-12-01,15901620661.0,2080574.0,463.0,한국,롯데쇼핑㈜롯데엔터테인먼트
428.0,장화신은 고양이,2012-01-12,17601188500.0,2080154.0,593.0,미국,(주)씨제이이엔엠
429.0,인투 더 스톰,2014-08-28,16155930332.0,2078492.0,585.0,미국,워너브러더스 코리아(주)
430.0,청춘만화,2006-03-23,0.0,2066354.0,86.0,한국,(주)쇼박스
431.0,눈에는 눈 이에는 이,2008-07-31,13414023500.0,2058764.0,445.0,한국,롯데쇼핑㈜롯데엔터테인먼트
432.0,뷰티 인사이드,2015-08-20,16155795131.0,2054297.0,648.0,한국,(주)넥스트엔터테인먼트월드(NEW)
433.0,본 얼티메이텀,2007-09-12,0.0,2052800.0,69.0,미국,유니버설픽쳐스인터내셔널 코리아(유)
434.0,혹성탈출: 종의 전쟁,2017-08-15,16854482778.0,2051315.0,1017.0,미국,이십세기폭스코리아(주)
435.0,봉이 김선달,2016-07-06,16227052642.0,2051277.0,942.0,한국,(주)씨제이이엔엠
436.0,아라한 장풍대작전,2004-04-30,0.0,2050000.0,87.0,한국,(주)시네마서비스
437.0,소울,2021-01-20,19034164180.0,2048137.0,2018.0,미국,월트디즈니컴퍼니코리아 유한책임회사
438.0,비열한 거리,2006-06-15,0.0,2047808.0,82.0,한국,CJ ENM
439.0,노아,2014-03-20,15514083500.0,2026574.0,952.0,미국,(주)씨제이이엔엠
440.0,캐리비안의 해적 : 블랙펄의 저주,2003-09-05,0.0,2010460.0,57.0,미국,월트디즈니코리아㈜
441.0,레버넌트: 죽음에서 돌아온 자,2016-01-14,16111255130.0,2007657.0,967.0,미국,이십세기폭스코리아(주)
442.0,오페라의 유령,2004-12-08,0.0,2006880.0,71.0,미국,"(주)팝엔터테인먼트,(주)드림팩트엔터테인먼트,CJ ENM"
443.0,테이큰 3,2015-01-01,16102014000.0,2006561.0,616.0,미국,이십세기폭스코리아(주)
444.0,페르시아의 왕자: 시간의 모래,2010-05-27,14717552534.0,2003533.0,570.0,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
445.0,박물관이 살아있다 2,2009-06-04,12591000149.0,2002526.0,569.0,미국,이십세기폭스코리아(주)
446.0,천문: 하늘에 묻는다,2019-12-26,16502543020.0,2000490.0,1198.0,한국,롯데컬처웍스(주)롯데엔터테인먼트
447.0,테넷,2020-08-26,18464298170.0,1998987.0,2228.0,미국,워너브러더스 코리아(주)
448.0,시실리 2km,2004-08-13,0.0,1987380.0,36.0,한국,(주)쇼박스
449.0,남자가 사랑할 때,2014-01-22,14510222300.0,1979311.0,531.0,한국,(주)넥스트엔터테인먼트월드(NEW)
450.0,루시,2014-09-03,16468076039.0,1974893.0,641.0,"미국,프랑스",유니버설픽쳐스인터내셔널 코리아(유)
451.0,크루엘라,2021-05-26,19157244470.0,1973537.0,1184.0,미국,월트디즈니컴퍼니코리아 유한책임회사
452.0,효자동 이발사,2004-05-05,0.0,1972377.0,65.0,한국,(주)쇼박스
453.0,타이타닉,1998-02-20,0.0,1971780.0,0.0,미국,"씨네힐,이십세기폭스코리아(주)"
454.0,협상,2018-09-19,17032133166.0,1967721.0,919.0,한국,(주)씨제이이엔엠
455.0,알리타: 배틀 엔젤,2019-02-05,18569763667.0,1951889.0,1043.0,미국,"월트디즈니컴퍼니코리아 유한책임회사,이십세기폭스코리아(주)"
456.0,뉴 문,2009-12-02,13988362067.0,1949027.0,532.0,미국,(주)넥스트엔터테인먼트월드(NEW)
457.0,천사와 악마,2009-05-14,12734649711.0,1936321.0,558.0,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
458.0,애나벨 : 인형의 주인,2017-08-10,15526858738.0,1934192.0,1006.0,미국,워너브러더스 코리아(주)
459.0,가족,2004-09-03,0.0,1932304.0,44.0,한국,(주)튜브엔터테인먼트
460.0,컨저링 2,2016-06-09,15759374229.0,1928605.0,635.0,미국,워너브러더스 코리아(주)
461.0,터보,2013-07-25,13113579000.0,1923748.0,634.0,미국,(주)씨제이이엔엠
462.0,애자,2009-09-09,13785879439.0,1922634.0,262.0,한국,(주)시너지하우스 (시너지)
463.0,내안의 그놈,2019-01-09,16412116567.0,1916855.0,1041.0,한국,"(주)메리크리스마스,TCO(주)더콘텐츠온"
464.0,잠복근무,2005-03-17,0.0,1914941.0,64.0,한국,(주)쇼박스
465.0,그림자 살인,2009-04-02,12805808556.0,1914779.0,387.0,한국,CJ ENM
466.0,영웅,2003-01-24,0.0,1910000.0,47.0,중국,"(유)조이앤시네마,코리아픽쳐스(주)"
467.0,#살아있다,2020-06-24,15965329900.0,1903703.0,1882.0,한국,롯데컬처웍스(주)롯데엔터테인먼트
468.0,수어사이드 스쿼드,2016-08-03,15873106188.0,1898121.0,823.0,미국,워너브러더스 코리아(주)
469.0,오늘의 연애,2015-01-14,14924654487.0,1891993.0,709.0,한국,(주)씨제이이엔엠
470.0,글러브,2011-01-20,13757574500.0,1888100.0,605.0,한국,CJ ENM
471.0,러브 액츄얼리,2003-12-05,0.0,1887000.0,41.0,"미국,영국","(주)제이앤씨미디어그룹,와이드 릴리즈(주),UIP코리아,(유)조이앤시네마"
472.0,라디오 스타,2006-09-28,0.0,1879501.0,72.0,한국,(주)시네마서비스
473.0,퍼시 잭슨과 번개 도둑,2010-02-11,13372357257.0,1877226.0,353.0,미국,이십세기폭스코리아(주)
474.0,해결사,2010-09-09,14063913437.0,1873327.0,524.0,한국,"(주)넥스트엔터테인먼트월드(NEW),(주)에스비에스콘텐츠허브"
475.0,코리아,2012-05-03,13448848500.0,1872681.0,537.0,한국,(주)씨제이이엔엠
476.0,아이들...,2011-02-17,13579712500.0,1867849.0,504.0,한국,롯데쇼핑㈜롯데엔터테인먼트
477.0,"색, 계",2007-11-08,0.0,1866900.0,69.0,미국,"(주)제이앤씨미디어그룹,CJ ENM"
478.0,연애의 온도,2013-03-21,13798864446.0,1865195.0,567.0,한국,롯데쇼핑㈜롯데엔터테인먼트
479.0,마약왕,2018-12-19,16222446942.0,1864076.0,1297.0,한국,(주)쇼박스
480.0,구세주,2006-02-16,0.0,1858668.0,54.0,한국,쇼이스트(주)
481.0,조폭마누라2-돌아온 전설,2003-09-05,,1858077.0,55.0,한국,CJ ENM
482.0,지.아이.조 2,2013-03-28,14457048500.0,1855917.0,766.0,"미국,캐나다",(주)씨제이이엔엠
483.0,노무현입니다,2017-05-25,14554935612.0,1854867.0,775.0,한국,"CGV아트하우스,영화사 풀"
484.0,집으로 가는 길,2013-12-11,13048519745.0,1854625.0,740.0,한국,(주)씨제이이엔엠
485.0,악마를 보았다,2010-08-12,14148937025.0,1848418.0,494.0,한국,(주)쇼박스
486.0,바람피기 좋은 날,2007-02-08,0.0,1847875.0,95.0,한국,(주)시네마서비스
487.0,콘스탄틴,2005-02-08,0.0,1845000.0,59.0,미국,워너브러더스 코리아(주)
488.0,나의 PS 파트너,2012-12-06,13896872616.0,1831725.0,552.0,한국,(주)씨제이이엔엠
489.0,뺑반,2019-01-30,15222811848.0,1826714.0,1285.0,한국,(주)쇼박스
490.0,흡혈형사 나도열,2006-02-09,0.0,1824822.0,70.0,한국,(주)쇼박스
491.0,007 스펙터,2015-11-11,14302132030.0,1820842.0,1105.0,"영국,미국",유니버설픽쳐스인터내셔널 코리아(유)
492.0,캐치 미 이프 유 캔,2003-01-24,0.0,1807612.0,44.0,미국,CJ ENM
493.0,변신,2019-08-21,15417922925.0,1804112.0,975.0,한국,(주)에이스메이커무비웍스
494.0,차우,2009-07-15,12676951144.0,1799356.0,397.0,한국,롯데쇼핑㈜롯데엔터테인먼트
495.0,작전명 발키리,2009-01-22,11972135869.0,1798205.0,372.0,"미국,독일",이십세기폭스코리아(주)
496.0,목포는 항구다,2004-02-20,0.0,1795700.0,32.0,한국,코리아픽쳐스(주)
497.0,강철비2: 정상회담,2020-07-29,14655366110.0,1790797.0,2137.0,한국,롯데컬처웍스(주)롯데엔터테인먼트
498.0,분노의 질주: 더 맥시멈,2013-05-22,13203523042.0,1790457.0,656.0,미국,유니버설픽쳐스인터내셔널 코리아(유)
499.0,아내가 결혼했다,2008-10-23,11995855000.0,1788748.0,414.0,한국,CJ ENM
500.0,저스티스 리그,2017-11-15,14629692795.0,1786386.0,1308.0,미국,워너브러더스 코리아(주)
