영화코드,영화제목,제작년도,개봉일,상영타입코드,감독,국적,배급사,네이버프리뷰
20210388,당신얼굴 앞에서,2020,2021-10-21,20210388D(디지털),홍상수,한국,"(주)영화제작전원사 ,(주)콘텐츠판다","'또한, 국내 평론은 “&lt;<b>당신얼굴 앞에서</b>&gt;는 세상의 얼굴을 닮았다. 가혹하면서도 평온하며 무질서한 그 얼굴은 오로지 빛나는 사소함으로 가득하다. 사소한 것들로 삶을 거대하게 만든다. 서글프다가... ', '홍상수 감독의 26번째 영화인 &quot; <b>당신얼굴 앞에서</b> &quot; 정말 예술적인 감각 그리고 작품세계는 언제나... 10월 21일 국내 개봉을 앞두고 있는 &quot; <b>당신얼굴 앞에서</b> &quot; 의 티져 예고편을 공개하면서 홍상수 감독과 김민희가... ', '[제목: <b>당신얼굴 앞에서</b>(IN FRONT OF YOUR FACE)│제작/각본/감독/촬영/편집/음악: 홍상수ㅣ제작실장: 김민희... 영화 &lt;<b>당신얼굴 앞에서</b>&gt;가 메인 예고편을 공개했다. “수년 만에 한국으로 돌아와 동생의 집에 머물고... ', '<b>당신 얼굴 앞에서</b> 감독 홍상수 출연 미등록 개봉 미개봉 긴 글 대신 오디오로 듣고 싶으신 분들은 아래 클립을 클릭해주세요. 오늘 소개해 드릴 영화는 홍상수 감독의 신작 영화&lt;<b>당신 얼굴 앞에서</b>&gt;입니다.... ', '홍상수 감독의 26번째 장편 영화이자, 제74회 칸영화제 공식 초청작 &lt;<b>당신얼굴 앞에서</b>&gt;(IN FRONT OF YOUR... 된다.” &lt;<b>당신얼굴 앞에서</b>&gt;는 배우 이혜영을 중심으로 조윤희, 권해효, 서영화, 김새벽 등이 출연한다.... ', ""홍상수 감독의 새 장편 영화 '<b>당신얼굴 앞에서</b>'는 수년 만에 한국으로 돌아와 동생의 집에 머물고 있는... 국내 개봉을 확정한 '<b>당신얼굴 앞에서</b>'는 제74회 칸영화제 공식 초청작으로 월드 프리미어를 통해... "", '홍상수 26번째 장편영화인 [<b>당신 얼굴 앞에서</b>]의 첫 스틸 공개. 6종으로 두 번째... 제목스러운 [<b>당신 얼굴 앞에서</b>]가 평범해졌을 것이다. 홍상수와 연결되니 통속적 제목도... ', '배우 이혜영이 홍상수 감독의 ‘새로운 얼굴’로 아우라를 뽐낸다. 이혜영이 영화로 돌아온건 2008년 개봉한 ‘더 게임’ 이후 13년 만이다.‘<b>당신얼굴 앞에서</b>’에서 그녀가 맡은 상옥은 배우로 활동하다... ', ""홍상수 감독과 그의 연인이자 배우 김민희, 칸 영화제 출품작 <b>당신 얼굴 앞에서</b>'에서 열연한 배우 이혜영이 칸 국제영화제에 불참했습니다. 영화 '<b>당신 얼굴 앞에서</b> '관계자는 지난 6월 30일 &quot;감독님과 배우는... "", ""제74회 칸국제영화제 공식 초청작 '<b>당신얼굴 앞에서</b>'(감독 홍상수)가 메인 예고편을 공개했다. '<b>당신얼굴 앞에서</b>'는 배우 이혜영을 중심으로 조윤희, 권해효, 서영화, 김새벽 등이 출연한다. 그동안... ""또한, 국내 평론은 “&lt;<b>당신얼굴 앞에서</b>&gt;는 세상의 얼굴을 닮았다. 가혹하면서도 평온하며 무질서한 그 얼굴은 오로지 빛나는 사소함으로 가득하다. 사소한 것들로 삶을 거대하게 만든다. 서글프다가... 홍상수 감독의 26번째 영화인 &quot; <b>당신얼굴 앞에서</b> &quot; 정말 예술적인 감각 그리고 작품세계는 언제나... 10월 21일 국내 개봉을 앞두고 있는 &quot; <b>당신얼굴 앞에서</b> &quot; 의 티져 예고편을 공개하면서 홍상수 감독과 김민희가... [제목: <b>당신얼굴 앞에서</b>(IN FRONT OF YOUR FACE)│제작/각본/감독/촬영/편집/음악: 홍상수ㅣ제작실장: 김민희... 영화 &lt;<b>당신얼굴 앞에서</b>&gt;가 메인 예고편을 공개했다. “수년 만에 한국으로 돌아와 동생의 집에 머물고... <b>당신 얼굴 앞에서</b> 감독 홍상수 출연 미등록 개봉 미개봉 긴 글 대신 오디오로 듣고 싶으신 분들은 아래 클립을 클릭해주세요. 오늘 소개해 드릴 영화는 홍상수 감독의 신작 영화&lt;<b>당신 얼굴 앞에서</b>&gt;입니다.... 홍상수 감독의 26번째 장편 영화이자, 제74회 칸영화제 공식 초청작 &lt;<b>당신얼굴 앞에서</b>&gt;(IN FRONT OF YOUR... 된다.” &lt;<b>당신얼굴 앞에서</b>&gt;는 배우 이혜영을 중심으로 조윤희, 권해효, 서영화, 김새벽 등이 출연한다.... 홍상수 감독의 새 장편 영화 '<b>당신얼굴 앞에서</b>'는 수년 만에 한국으로 돌아와 동생의 집에 머물고 있는... 국내 개봉을 확정한 '<b>당신얼굴 앞에서</b>'는 제74회 칸영화제 공식 초청작으로 월드 프리미어를 통해... 홍상수 26번째 장편영화인 [<b>당신 얼굴 앞에서</b>]의 첫 스틸 공개. 6종으로 두 번째... 제목스러운 [<b>당신 얼굴 앞에서</b>]가 평범해졌을 것이다. 홍상수와 연결되니 통속적 제목도... 배우 이혜영이 홍상수 감독의 ‘새로운 얼굴’로 아우라를 뽐낸다. 이혜영이 영화로 돌아온건 2008년 개봉한 ‘더 게임’ 이후 13년 만이다.‘<b>당신얼굴 앞에서</b>’에서 그녀가 맡은 상옥은 배우로 활동하다... 홍상수 감독과 그의 연인이자 배우 김민희, 칸 영화제 출품작 <b>당신 얼굴 앞에서</b>'에서 열연한 배우 이혜영이 칸 국제영화제에 불참했습니다. 영화 '<b>당신 얼굴 앞에서</b> '관계자는 지난 6월 30일 &quot;감독님과 배우는... 영화 &lt;<b>당신 얼굴 앞에서</b>&gt;에 대한 해외 언론들의 반응을 살펴볼까 하는데요. 홍상수 감독의 작품 중 11번째로 칸영화제에 초청을 받은 &lt;<b>당신 얼굴 앞에서</b>&gt;는 홍상수 감독이 각본, 연출, 촬영, 편집, 음악을... "
20217167,동백,2020,2021-10-21,20217167D(디지털),신준영,한국,시네마 뉴원,"'수다 떨다보니 도착한 <b>동백</b>1917! 위치는 오후의 홍차 있던 그 옆쪽! 이에요! 우리술 양조장이라뉘.. 크..... ㅎ 여기서 제조해서 판매하시는 막걸리더라구요 ㅎ 그 대표적인 막걸리 이름이 바로 <b>동백</b> ! 같은 페이지... ', '제주 카페<b>동백</b> 그림같은 풍경의 액자뷰 꼭꼭꼭! 가세요 제주 여행의 카페 담당은 바로 나! 커피도 좋아하고 예쁜 카페도 좋아하고 예쁜 카페 사진 찍기도 좋아하는 나에게 찜당한 원픽은 #제주 #카페<b>동백</b> 몇... ', '한다는 <b>동백</b> 미용실 이안살롱을 발견! 수제펌?고데기펌? 그게 뭐지 일단 업체를 검색해보니 저와 비슷한... ㅎㅎ 1주일 뒤, <b>동백</b>역 부근 대로변 사거리 코너에 위치해있는 이안살롱을 예약시간 늦을까봐 헐레벌떡... ', '울집 <b>동백</b>들~ 꽃망울 통통하게 여물어 간다^^ 초여름 심하게 가지치기 했던 몇 그루랑 애지중지 했건만... 나도 첨 써보기 때문에 효능은 아직 알 수 없음ㅋ 우선 <b>동백</b>을 욕실로 모아봅니다. 아.. 이게 넘 번거롭고... ', '오늘의 일정 해운대 - <b>동백</b>섬 - 해변열차/블루라인파크 - 숙소복귀 (휴식/저녁) - 야경 일단 근처에서... 옆으로 <b>동백</b>섬 빠지는 길이 있어서 <b>동백</b>섬 바로 ㄱㄱ 크, 바다는 바다다 시원하니 너무 좋았다 <b>동백</b>섬... ', '냐하하 조,,,,쿠나 ㅡ.ㅡ 명절 연휴 첫날 하늘이 너무 예뻐서 공원 산책도 하고 차도 한잔해야겠다 싶었는데 지난번 언니들이랑 갔던 용인 <b>동백</b> 카페 탈리아 티카페가 생각나서 다녀왔어요. <b>동백</b>에 자주 가는... ', 'ㅠㅠ 그래서 서면 간김에 서면 스시 로 유명한 <b>동백</b>초밥 에서 포장해왔어요~ 점심 맛집 으로도... 서면스시 <b>동백</b>초밥 의 내부인테리어를 구경했습니다 저는 마치기 직전에 가는 바람에 ㅎㅎ 여유로이 사진 찍을수... ', '오래 쉬긴 했구나...ㅋㅋ 이번 작업은 사실 조금씩 남은 올리브오일과 <b>동백</b>오일의 소진이 목적이었다.... 비누계산기 결과값 남아있던 엑스트라 버진 올리브유가 194g 요걸 기준으로 나머지 부족한 부분을 <b>동백</b>오... ', '<b>동백</b>나무 열매 효능 9월로 접어들면서부터 붉은색으로 착색이 진행되고 있는 <b>동백</b>나무 열매입니다. 3Cm 가량의 동그란 열매가 익어가는 모습은 꽃처럼 이쁘기만 합니다. 개화는 1월부터 진행되고 붉은색으로... ', ""이번엔 용인 <b>동백</b>에 있는 '르뺑데쟈코벵'으로 왔다. 이름이 너무 어려움... 읽기도 어렵고 외워지지도... 아마 평타 이상이겠쥐 후후후~ 결론: 바삭함 부분에선 상현 본누벨 베이커리 &gt; <b>동백</b> 르뺑데쟈코벵 &gt; 역북... ""수다 떨다보니 도착한 <b>동백</b>1917! 위치는 오후의 홍차 있던 그 옆쪽! 이에요! 우리술 양조장이라뉘.. 크..... ㅎ 여기서 제조해서 판매하시는 막걸리더라구요 ㅎ 그 대표적인 막걸리 이름이 바로 <b>동백</b> ! 같은 페이지... 제주 카페<b>동백</b> 그림같은 풍경의 액자뷰 꼭꼭꼭! 가세요 제주 여행의 카페 담당은 바로 나! 커피도 좋아하고 예쁜 카페도 좋아하고 예쁜 카페 사진 찍기도 좋아하는 나에게 찜당한 원픽은 #제주 #카페<b>동백</b> 몇... 한다는 <b>동백</b> 미용실 이안살롱을 발견! 수제펌?고데기펌? 그게 뭐지 일단 업체를 검색해보니 저와 비슷한... ㅎㅎ 1주일 뒤, <b>동백</b>역 부근 대로변 사거리 코너에 위치해있는 이안살롱을 예약시간 늦을까봐 헐레벌떡... 울집 <b>동백</b>들~ 꽃망울 통통하게 여물어 간다^^ 초여름 심하게 가지치기 했던 몇 그루랑 애지중지 했건만... 나도 첨 써보기 때문에 효능은 아직 알 수 없음ㅋ 우선 <b>동백</b>을 욕실로 모아봅니다. 아.. 이게 넘 번거롭고... 오늘의 일정 해운대 - <b>동백</b>섬 - 해변열차/블루라인파크 - 숙소복귀 (휴식/저녁) - 야경 일단 근처에서... 옆으로 <b>동백</b>섬 빠지는 길이 있어서 <b>동백</b>섬 바로 ㄱㄱ 크, 바다는 바다다 시원하니 너무 좋았다 <b>동백</b>섬... 엊그제 친구와 점심을 먹으러 서귀포 <b>동백</b>포레스트 맛집에 다녀왔어요. 전복 요리를 배터지게 먹고 왔는데 너무 신선하고 감칠맛도 진해 기억에 남아요. 1. 서귀포 <b>동백</b>포레스트 오가네전복설렁탕 메뉴... 냐하하 조,,,,쿠나 ㅡ.ㅡ 명절 연휴 첫날 하늘이 너무 예뻐서 공원 산책도 하고 차도 한잔해야겠다 싶었는데 지난번 언니들이랑 갔던 용인 <b>동백</b> 카페 탈리아 티카페가 생각나서 다녀왔어요. <b>동백</b>에 자주 가는... ㅠㅠ 그래서 서면 간김에 서면 스시 로 유명한 <b>동백</b>초밥 에서 포장해왔어요~ 점심 맛집 으로도... 서면스시 <b>동백</b>초밥 의 내부인테리어를 구경했습니다 저는 마치기 직전에 가는 바람에 ㅎㅎ 여유로이 사진 찍을수... 어제 도착한 <b>동백</b>. 부모님덕에 늘 예쁜꽃을 보며 살았다. 결혼하고 아기가 생기니.. 도저히 용기가 나지 않는 식물입양. 용기를 냈다. 예쁜 <b>동백</b>꽃을 피우면 더 용기가 날 거 같다. 지난 봄부터 허브 키우기... 오래 쉬긴 했구나...ㅋㅋ 이번 작업은 사실 조금씩 남은 올리브오일과 <b>동백</b>오일의 소진이 목적이었다.... 비누계산기 결과값 남아있던 엑스트라 버진 올리브유가 194g 요걸 기준으로 나머지 부족한 부분을 <b>동백</b>오... "
20209270,사상,2020,2021-10-21,"20209270D(디지털)
20209270E(디지털 영문자막)",박배일,한국,(주)시네마달,"'지난주말 가족들과함께 바람쇠로 <b>사상</b>으로 드라이블를 다녀왔어요 그때 알게된 부산 <b>사상</b> 맛집이 있는데 깔끔한 기본찬들은 물론 중독성있는 닭볶음탕을 가성비 좋게 즐길수 있던 곳이라 소개드려봅니다... ', '몇주전 대학교 동기들과 부산에 놀러갔다가 현지분이 추천해준 <b>사상</b> 맛집에 다녀왔어요. 무려 10년간의 노하우가 담겨있는 전골요리를 맛있게 먹고온 곳이라 공유해드릴게요~ 1. 수백당 주소 : 부산 <b>사상</b>구... ', '간만에 친구들과 모임겸 <b>사상</b>에서 만나 미리 찾아둔 유명한 <b>사상</b> 맛집에 방문했어요. 수준급의 몸보신 음식과 더불어 푸짐한 닭도리탕까지 기억에 오랫동안 남는 곳이라 소개해드려요. 1.가야정삼계탕 메뉴... ', '지난 주말 식구들과 점심시간이 되어 찾은 <b>사상</b> 맛집에 다녀왔어요. 쫀득한 밀면에 직접 빚는 만두까지 정성스러운 한끼를 먹고 왔습니다. 1. 이가네칼국수 주소: 부산 <b>사상</b>구 광장로 27 전화번호: 051-322-8131... ', '며칠 전 간만에 가족들과 외식을 하기 위해 <b>사상</b> 맛집에 방문했어요. 신선한 해물로 맛을 낸 칼국수와 시원한 밀면, 만두까지 합리적인 금액으로 즐겨 만족했던 곳이랍니다. 1. 이가네칼국수 이마트 <b>사상</b>점입... ', '공원 <b>사상</b>근린공원에 다녀왔어요- 집에서 차로 7분정도 거리인데 있는걸 알면서도 잘 안가게... 들었어요 #부산아이랑 #부산아이랑가볼만한곳 #부산가볼만한곳 #<b>사상</b>근린공원 운영시간 9:00 ~ 18:00 매주 월요일... ', '부산 <b>사상</b> 맛집 최뼈다구해장국 솔직히 솔직하게 가감없이 내돈내산으로 써보는 후기입니다. 주관적인... 부산 <b>사상</b> 맛집으로 평소에 알려져 있었고 저도 2번정도 갔던 적이 있기 때문에 이번에도 큰 고민없이... ', '남자가발 <b>사상</b>가발 무료체험 다녀온 후기. ⓒ미쎄스영, all right reserved. 안녕하세요, 12년 차 아줌마... 하길래 <b>사상</b>가발 하이모 <b>사상</b>지점 남자가발 무료체험 다녀왔어요. 가발하면 가장 먼저 떠오르는 게... ', '<b>사상</b> 카페, 덕포 카페 쿼피집 주소: 부산광역시 <b>사상</b>구 <b>사상</b>로356번길 16 전화번호: 070-7537-3596 영업시간: 매일 10:00 ~ 22:00 사실 나는 먹으러 다니는 것만큼이나 예쁜 카페, 신상 카페 찾아다니는 것도 좋아하는... ', '<b>사상</b> 경보센트리안 3차 <b>사상</b>역 역세권 단지 공급정보 안녕하세요 오늘 제가 여러분들에게 소개해드릴 <b>사상</b> 경보센트리안 3차는 아파트와 오피스텔이 함께 조성되는 주거복합신축공사로서 괘법동에 위치하여... '오늘은 우리나라 최고의 관광도시이자 제2의 도시인 부산에 공급되는 <b>사상</b> 더스테이 이안에 관해... 특히 <b>사상</b> 더스테이 이안의 경우 신라대학교 3개학교가 인접해있으며, 김해공항이 근처에 있어... 지난주말 가족들과함께 바람쇠로 <b>사상</b>으로 드라이블를 다녀왔어요 그때 알게된 부산 <b>사상</b> 맛집이 있는데 깔끔한 기본찬들은 물론 중독성있는 닭볶음탕을 가성비 좋게 즐길수 있던 곳이라 소개드려봅니다... 몇주전 대학교 동기들과 부산에 놀러갔다가 현지분이 추천해준 <b>사상</b> 맛집에 다녀왔어요. 무려 10년간의 노하우가 담겨있는 전골요리를 맛있게 먹고온 곳이라 공유해드릴게요~ 1. 수백당 주소 : 부산 <b>사상</b>구... 지난 주말 식구들과 점심시간이 되어 찾은 <b>사상</b> 맛집에 다녀왔어요. 쫀득한 밀면에 직접 빚는 만두까지 정성스러운 한끼를 먹고 왔습니다. 1. 이가네칼국수 주소: 부산 <b>사상</b>구 광장로 27 전화번호: 051-322-8131... 간만에 친구들과 모임겸 <b>사상</b>에서 만나 미리 찾아둔 유명한 <b>사상</b> 맛집에 방문했어요. 수준급의 몸보신 음식과 더불어 푸짐한 닭도리탕까지 기억에 오랫동안 남는 곳이라 소개해드려요. 1.가야정삼계탕 메뉴... 며칠 전 간만에 가족들과 외식을 하기 위해 <b>사상</b> 맛집에 방문했어요. 신선한 해물로 맛을 낸 칼국수와 시원한 밀면, 만두까지 합리적인 금액으로 즐겨 만족했던 곳이랍니다. 1. 이가네칼국수 이마트 <b>사상</b>점입... 공원 <b>사상</b>근린공원에 다녀왔어요- 집에서 차로 7분정도 거리인데 있는걸 알면서도 잘 안가게... 들었어요 #부산아이랑 #부산아이랑가볼만한곳 #부산가볼만한곳 #<b>사상</b>근린공원 운영시간 9:00 ~ 18:00 매주 월요일... 부산 <b>사상</b> 맛집 최뼈다구해장국 솔직히 솔직하게 가감없이 내돈내산으로 써보는 후기입니다. 주관적인... 부산 <b>사상</b> 맛집으로 평소에 알려져 있었고 저도 2번정도 갔던 적이 있기 때문에 이번에도 큰 고민없이... 남자가발 <b>사상</b>가발 무료체험 다녀온 후기. ⓒ미쎄스영, all right reserved. 안녕하세요, 12년 차 아줌마... 하길래 <b>사상</b>가발 하이모 <b>사상</b>지점 남자가발 무료체험 다녀왔어요. 가발하면 가장 먼저 떠오르는 게... <b>사상</b> 카페, 덕포 카페 쿼피집 주소: 부산광역시 <b>사상</b>구 <b>사상</b>로356번길 16 전화번호: 070-7537-3596 영업시간: 매일 10:00 ~ 22:00 사실 나는 먹으러 다니는 것만큼이나 예쁜 카페, 신상 카페 찾아다니는 것도 좋아하는... "
